"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"31","BP","GO:0055010","ventricular cardiac muscle tissue morpho...",43,2,0.03,1,4e-04,4e-04,0.0465116279069767,"Zfpm2, Ryr2"
"32","BP","GO:0014808","release of sequestered calcium ion into ...",20,1,0.01,13,0.0139,0.0139,0.05,"Ryr2"
"33","BP","GO:0051481","negative regulation of cytosolic calcium...",20,1,0.01,14,0.0139,0.0139,0.05,"Ryr2"
"34","BP","GO:1905939","regulation of gonad development",20,1,0.01,15,0.0139,0.0139,0.05,"Zfpm2"
"35","BP","GO:0006144","purine nucleobase metabolic process",20,1,0.01,16,0.0139,0.0139,0.05,"Ttr"
"36","BP","GO:0003181","atrioventricular valve morphogenesis",21,1,0.01,17,0.0146,0.0146,0.0476190476190476,"Zfpm2"
"37","BP","GO:1903514","release of sequestered calcium ion into ...",21,1,0.01,18,0.0146,0.0146,0.0476190476190476,"Ryr2"
"38","BP","GO:0097107","postsynaptic density assembly",21,1,0.01,19,0.0146,0.0146,0.0476190476190476,"Ptprd"
"39","BP","GO:0010460","positive regulation of heart rate",22,1,0.02,20,0.0153,0.0153,0.0454545454545455,"Ryr2"
"40","BP","GO:0014823","response to activity",22,1,0.02,21,0.0153,0.0153,0.0454545454545455,"Ryr2"
"41","BP","GO:0071869","response to catecholamine",22,1,0.02,22,0.0153,0.0153,0.0454545454545455,"Ryr2"
"42","BP","GO:0086005","ventricular cardiac muscle cell action p...",22,1,0.02,23,0.0153,0.0153,0.0454545454545455,"Ryr2"
"43","BP","GO:0071870","cellular response to catecholamine stimu...",22,1,0.02,24,0.0153,0.0153,0.0454545454545455,"Ryr2"
"44","BP","GO:0046426","negative regulation of JAK-STAT cascade",22,1,0.02,25,0.0153,0.0153,0.0454545454545455,"Ptprd"
"45","BP","GO:0086019","cell-cell signaling involved in cardiac ...",23,1,0.02,26,0.016,0.016,0.0434782608695652,"Ryr2"
"46","BP","GO:0071867","response to monoamine",23,1,0.02,27,0.016,0.016,0.0434782608695652,"Ryr2"
"47","BP","GO:0071868","cellular response to monoamine stimulus",23,1,0.02,28,0.016,0.016,0.0434782608695652,"Ryr2"
"48","BP","GO:0003171","atrioventricular valve development",23,1,0.02,29,0.016,0.016,0.0434782608695652,"Zfpm2"
"49","BP","GO:0060045","positive regulation of cardiac muscle ce...",23,1,0.02,30,0.016,0.016,0.0434782608695652,"Zfpm2"
"50","BP","GO:1904893","negative regulation of STAT cascade",23,1,0.02,31,0.016,0.016,0.0434782608695652,"Ptprd"
"51","BP","GO:0071312","cellular response to alkaloid",24,1,0.02,33,0.0167,0.0167,0.0416666666666667,"Ryr2"
"52","BP","GO:0098901","regulation of cardiac muscle cell action...",24,1,0.02,34,0.0167,0.0167,0.0416666666666667,"Ryr2"
"53","BP","GO:0003148","outflow tract septum morphogenesis",24,1,0.02,35,0.0167,0.0167,0.0416666666666667,"Zfpm2"
"54","BP","GO:0036075","replacement ossification",26,1,0.02,36,0.0181,0.0181,0.0384615384615385,"Csgalnact1"
"55","BP","GO:0050654","chondroitin sulfate proteoglycan metabol...",26,1,0.02,37,0.0181,0.0181,0.0384615384615385,"Csgalnact1"
"56","BP","GO:0001958","endochondral ossification",26,1,0.02,38,0.0181,0.0181,0.0384615384615385,"Csgalnact1"
"57","BP","GO:0016082","synaptic vesicle priming",26,1,0.02,39,0.0181,0.0181,0.0384615384615385,"Erc2"
"58","BP","GO:0071709","membrane assembly",27,1,0.02,41,0.0187,0.0187,0.037037037037037,"Ptprd"
"59","BP","GO:0002026","regulation of the force of heart contrac...",27,1,0.02,42,0.0187,0.0187,0.037037037037037,"Ryr2"
"60","BP","GO:0070296","sarcoplasmic reticulum calcium ion trans...",27,1,0.02,43,0.0187,0.0187,0.037037037037037,"Ryr2"
